Bias,OutgroupAttitudes,NeedForCognition,ValuesThreat,BigFiveAgreeable,BigFiveOpen,GeneralizedThreat,GeneralizedThreat_OutgroupAtt,SymbolicThreat,ProtestantWorkEthic,Unpredictability,Loneliness,Religiosity,SDO.fDOM,SDO.fEGAL,SystemJustification,ID.fSELFINVESTMENT,ID.fSELFDEFINITION,Contact_quality,Contact_negative,Contact_quantity,Contact_numberfriends,Contact_frequency,BeliefInJustWorld,Entitativity,RWA.fCONS,RWA.fTRAD,RWA.fAUTH
-0.61397398,1.47806055620741,-1.135993614,-1.26475049,0.19437045,0.411263082,-2.88586294,-0.871266457672078,-1.01284418,-0.33239592085,-1.555043,0.27246963,-0.050432859,-1.173450037,-1.20626428,-0.7056355251,-0.531991971,-0.161466322,0.585338991,-0.705690933,0.013301659,0.254156726,-1.201900226,-1.093915453,0.938638928,-1.258902108,-1.584011624,-1.475433772
-0.53062482,0.328081769401254,-1.260360205,-0.47635248,-1.0103991,0.813169539,-0.71218073,-0.0286705451665338,-0.98143378,0.26223605295,-0.66634642,-0.38441268,-1.034698348,-1.02686852,-1.171464003,-0.7642852835,-0.312777529,-0.300010906,0.53506054,0.082098775,0.665223281,0.254156726,0.798099774,-0.930206477,0.945469203,-2.015824828,-2.261160852,-0.536641841
-0.53062482,-0.176279040034667,-0.540197543,1.88884155,-0.6370323,0.433705272,-1.97193008,-0.934381756129079,2.07042231,0.05728264003,1.00922325,0.52079236,0.801850685,-1.240398827,-1.222158756,-0.0763598063,-1.203246706,-1.980523206,-1.706178866,1.654082191,-1.798186057,-1.745843274,-2.201900226,-0.661429149,-1.274940007,1.888615005,1.880259821,1.412526564
-2.47663828,0.793797484006771,2.091016661,-1.26475049,0.43830834,-0.325223261,0.01238,-0.871266457672078,-0.99691393,-0.20032074414,-0.81882201,-0.42047817,-0.389166702,-0.999964345,-0.658910875,-1.122318882,-0.808780563,-0.889068423,0.116491078,-0.007998468,-0.127537656,0.254156726,-0.201900226,-1.36924551,0.831888772,-1.148372436,-0.989345679,-0.654445943
-0.53062482,0.452589862477458,2.490099328,-1.26475049,0.79675523,0.411263082,0.01238,-0.871266457672078,-0.98143378,-1.07141567597,-2.69321724,0.52079236,-1.140157779,-1.236308108,-1.239119671,-1.7678450193,-0.042899111,-0.319128475,0.97063141,-0.718077353,0.723289531,2.254156726,0.798099774,-2.400214945,-1.325132293,-1.387996085,-2.075816123,-0.606185286
-0.53062482,1.54532665045308,-3.161127056,-1.26475049,0.79675523,-0.325223261,0.01238,-0.871266457672078,-1.04964099,0.81236433481,-1.49763697,0.4096055,-1.153086854,1.913002494,1.448137451,1.3314206151,0.743259419,0.300627917,0.904191391,-0.729884547,0.210538279,-0.745843274,1.798099774,1.710108559,0.121657241,-1.641834457,-2.19128298,-0.304682416
0.0156331,0.507984032165975,1.705405542,-5.16519514,0.43830834,0.031798816,0.01238,-0.871266457672078,-0.06812449,-0.09934335697,2.80067936,-0.84679971,1.076749852,2.852759147,0.745675883,-1.5299540127,1.45429625,1.052314056,0.426416596,-0.684589939,-0.329019569,-0.745843274,-1.201900226,-2.035818323,2.095742563,1.089877475,1.511245515,0.170293934
-0.53062482,1.76387400804821,0.174465951,-3.21497282,0.43830834,-0.749571908,0.01238,-0.871266457672078,-0.56733496,0.19299283166,0.92848315,0.47667894,-0.010429308,-1.218984455,-1.190052772,1.2690730487,1.023860397,0.4920366,-0.104494655,-0.589048789,-1.349819073,-1.745843274,-2.201900226,1.12029253,0.782373777,0.116104874,-0.946485057,0.403215467
-0.53062482,-1.4321690159169,0.069494465,1.88884155,0.79675523,0.009356626,4.42559995,-1.12372765150008,1.72590431,-0.06856747562,1.25166875,0.52079236,0.085526417,0.107493379,-0.576820388,0.5093653634,-0.513084233,-0.478788657,-1.271389949,-0.331874297,-2.35261284,-1.745843274,-2.201900226,0.246081146,-0.860994166,1.806407024,1.944445905,1.744316383
-0.53062482,-1.1463555640761,-2.883556041,-0.47635248,-1.36884598,-0.749571908,0.01238,-0.871266457672078,-0.94418688,-0.04556993596,1.12063635,-1.27304101,0.884749364,-1.049550842,-1.140771569,-0.29133009,-0.649698482,-1.175105904,-0.522605375,0.281471016,-1.056153276,-1.745843274,-0.201900226,1.134894782,-1.124089121,-0.367037361,-0.881930402,-1.063644961
0.05769766,0.260815675155583,-0.201242567,1.7021284,0.30887944,-0.727129718,-0.52280861,3.27859780639864,1.24772398,-0.49013464563,-0.52873366,-0.40144035,0.790504603,-0.609294528,-0.610192941,0.1824442912,0.520501735,0.971307861,-0.380436013,-0.516522059,1.451147691,2.254156726,-0.201900226,1.154816447,-0.918276874,1.134674932,1.309550807,0.404968506
-0.53062482,1.76387400804821,-4.060001322,0.91373039,0.79675523,-1.932849088,-2.72941858,0.0344447532904665,-0.18119839,-0.39264072099,-1.63373033,-0.42425242,1.811412454,-1.114421994,-0.961538124,0.197121995,1.676443352,2.0924636,0.792186047,-0.713141546,-1.334462023,-0.745843274,-1.201900226,1.502980731,1.808626525,1.331273452,0.43400953,-0.806690373
-0.53062482,1.76387400804821,2.844733009,-1.26475049,0.79675523,0.813169539,0.01238,-0.871266457672078,-1.05149629,-1.14532384147,-0.75332448,-1.36174869,-0.415450481,-1.104026636,-0.864450323,-2.1065356929,-1.898098234,-1.631256484,0.818659881,-0.74821505,0.538270252,0.254156726,-0.201900226,-1.925308613,-1.264443976,-2.022796175,-2.266509632,-0.725740005
-0.53062482,1.76387400804821,2.060844364,8.94287824,0.79675523,0.813169539,0.01238,-0.871266457672078,-1.04964099,0.20551608149,-2.61033969,0.50421565,-1.140157779,2.854245996,2.037434513,3.0001460016,0.5328733,0.894460212,1.004261122,-0.741569007,1.709851189,2.254156726,1.798099774,2.802952503,-0.327501096,0.104591736,-0.922405742,0.216905753
-0.53062482,0.070889316975725,1.709434557,-3.21497282,0.43830834,0.813169539,0.20175213,-0.871266457672078,1.68717311,0.72498792151,-1.99795751,0.52079236,0.404372987,0.92020691,2.711969184,0.1542213497,1.190361394,1.293975674,0.511906699,-0.684755129,-0.729001395,-0.745843274,-1.201900226,1.896534923,1.010866476,1.275710142,2.625740255,0.210335253
-0.53062482,1.76387400804821,-0.274662572,-1.26475049,0.43830834,0.031798816,0.01238,-0.871266457672078,-0.98143378,0.14375965697,-2.61033969,0.52079236,-1.153086854,-1.229397729,-1.219546959,-0.9458499369,-0.924665254,0.028483027,0.07228443,-0.580427966,0.913463315,0.254156726,1.798099774,-1.023536073,-1.402748666,-0.785402746,-0.58649457,-0.075257457
2.04499571,-1.1463555640761,-0.666123189,2.49052641,-1.12490809,0.813169539,0.01238,-0.0286705451665338,0.44329415,-0.3011694024,3.22377392,0.52079236,1.021643454,-0.537127539,-0.794273351,-0.581326381,0.820307598,0.984024623,-0.643802375,1.842438477,-1.484419832,-1.745843274,-0.201900226,-1.034985751,1.700958905,0.168980364,0.136177957,0.241034823
1.21253037,0.0422683175604583,3.019406329,-1.26475049,0.79675523,-0.727129718,0.01238,-0.871266457672078,-0.92374234,0.68306510674,-1.70705204,0.52079236,-0.187357438,-1.165656639,-1.125039278,1.0985476449,1.603598744,2.092679859,0.990653177,-0.736669585,0.532513437,0.254156726,1.798099774,1.261754829,1.820077596,-1.27083638,-1.050676475,-0.458889155
-0.53062482,1.76387400804821,1.966765,-1.26475049,0.43830834,0.031798816,0.76986851,-0.871266457672078,-1.04964099,-0.52645644253,1.25144353,-0.40144035,-1.153086854,-1.21636977,-1.18264703,-2.1262327652,1.548256497,2.128056586,0.995423685,-0.733916569,0.440169752,0.254156726,1.798099774,-1.855158577,1.467753475,-1.345368018,-1.930997069,-0.562456327
-0.53062482,-1.1463555640761,-1.213566172,-0.47635248,-0.16407643,0.031798816,0.01238,-0.0286705451665338,-0.12835079,0.00970848655,-0.66634642,0.52079236,-0.963306845,-1.161105391,-1.168774375,-0.6900175633,-0.339809354,0.174661225,-0.143316125,0.234686762,-0.545837622,0.254156726,-0.201900226,-1.166974114,-0.161904018,-1.127569893,-1.005750548,-0.448731911
-3.24678674,1.76387400804821,1.56798099,-1.26475049,0.43830834,0.813169539,-0.71218073,-0.871266457672078,-1.01257492,-0.34498883775,-1.61950367,-0.38441268,0.437749883,-1.229397729,-1.219546959,-2.0709168634,-1.184302015,-0.763300767,0.969821653,-0.759178199,1.769043865,2.254156726,0.798099774,-2.02303126,0.630647203,-0.558269746,-0.236162283,-0.110583023
-1.30077328,-0.394826397629792,0.148324694,-1.26475049,0.19437045,-0.370107641,0.01238,-0.0286705451665338,-1.04964099,-0.26319093917,0.18453824,-0.17215543,-0.836941211,-0.710809821,-0.727707023,-0.8876586984,-0.983469011,-1.580266833,-0.758992735,0.302954681,0.634257328,0.254156726,-0.201900226,-1.647640441,-0.464470919,-1.673616291,-1.993118345,-0.470632236
-0.53062482,1.76387400804821,-3.474623668,-1.26475049,0.55281733,-0.704687528,0.01238,-0.871266457672078,-1.04964099,0.13279470434,-2.0585754,-1.31347183,-0.417338692,-0.115870342,-0.846714188,-1.8993115051,1.333474609,2.002398911,0.888875026,-0.711318348,-1.279060597,0.254156726,-1.201900226,-0.977500796,1.349191219,-0.426285116,-1.745011051,-0.798366926
1.6182469,-0.394826397629792,2.638820525,2.67723956,0.43830834,0.813169539,3.63518367,3.34171310485564,2.25586902,1.02065887836,0.39608552,0.50421565,1.458044603,4.589742538,4.666520708,1.8617305532,1.706284477,2.183503371,-0.857857102,0.952537796,-0.586176594,0.254156726,-0.201900226,1.6516237,-0.632234846,4.035058931,5.870492976,2.167935939
-0.53062482,-1.1463555640761,-0.353916238,-0.47635248,0.19437045,0.031798816,0.01238,-0.0286705451665338,-0.53580858,-0.04302468114,-0.59007967,-0.42047817,-0.694373377,-0.396106111,0.272172471,1.3828656191,-0.488378472,-0.263722633,0.148066445,0.135845537,0.023537858,-0.745843274,-0.201900226,0.786991527,-0.09655582,-1.043041737,-1.184316563,-0.30628492
0.64524017,-0.394826397629792,1.776797434,0.49875868,0.43830834,0.433705272,-0.90155286,0.0344447532904665,-0.89145983,-0.08679760912,-1.52953198,-1.36174869,-1.051343436,0.210789172,-0.362923024,1.5191155073,0.046136842,0.055047072,-0.08002726,0.748990361,-0.924816174,-0.745843274,-0.201900226,0.950503239,-0.615957072,-0.490439417,-1.882517298,0.242755562
0.09898226,-0.860542112235309,1.121198279,-1.45146364,0.55281733,0.031798816,0.01238,-0.0286705451665338,0.74813742,0.11725309067,-0.45927248,0.52079236,1.224786387,3.205971171,3.951972247,1.3112140229,-0.234212725,-0.265762611,-0.340564207,0.21116596,0.424216375,-0.745843274,-0.201900226,0.746813181,0.180870065,2.002215873,3.940911769,1.216771572
-0.53062482,0.793797484006771,0.037420572,-2.23986166,0.19437045,-0.727129718,-2.22715775,6.37442323002828,-0.67890673,-0.50851236895,0.21521125,0.52079236,0.177566209,-1.124150468,-0.988505228,-0.6791436719,-0.263237257,-0.048295068,0.366782678,0.115293632,-0.489480938,-0.745843274,-0.201900226,-0.513486635,0.7399091,-0.694994158,-0.474649309,-0.068090038
-0.53062482,1.76387400804821,-0.528506341,-0.66306563,0.19437045,0.031798816,0.92631286,0.750810068882011,-0.53580858,0.56460199197,1.33218363,-0.03860935,-0.133372266,-0.322442637,-0.018989816,0.6309730767,0.18262628,-0.274504166,0.511692456,0.066067962,0.632061383,0.254156726,-0.201900226,0.558706016,-0.200027557,0.015203095,-1.485358814,-0.156483055
3.36140209,-2.11643208811754,1.570149454,4.62746189,-1.0103991,0.411263082,-0.71218073,1.65652127984456,1.83077518,0.01234641385,0.85011256,0.47757514,1.185889919,-0.134324028,-0.051628629,-0.0723119529,1.232557367,1.315620457,-1.212486608,2.702138252,-1.295946027,-0.745843274,-1.201900226,-0.896588376,0.104044245,1.630964217,4.175042712,1.441322055
-0.53062482,-0.680639849470588,0.997664822,-1.26475049,-0.04956744,0.031798816,-0.71218073,-0.871266457672078,-0.98143378,-0.73153720546,-0.78116392,0.04182862,-1.026590972,-1.089101472,-0.867725755,-0.7954422856,-0.516180133,-0.496747015,-0.385650461,0.257224227,-2.189018748,-1.745843274,-2.201900226,-1.132499947,-1.131871416,-1.198809618,-0.962466657,-0.001754461
-0.53062482,1.25951319861229,0.540507958,-1.26475049,0.55281733,0.813169539,0.76986851,-0.871266457672078,-0.94418688,-0.18053508081,1.29013439,0.50421565,1.214658004,-1.104798248,-0.936772006,-0.9676812782,-0.306256094,-0.246525421,0.7061867,-0.729504841,1.145721607,0.254156726,0.798099774,-0.649163459,-0.375929018,0.599735933,0.969951442,-0.921284593
0.86913072,-0.641994754640184,1.364386476,5.22914675,0.06494154,0.813169539,3.85748357,2.3728865954361,2.4176424,0.31831640981,1.49366382,0.47757514,1.853228912,0.439743196,1.263969957,1.2683069509,0.510453759,0.461615088,0.209364196,-0.054225495,-0.503496309,-0.745843274,-1.201900226,1.486948293,-0.482030058,2.837392546,5.531723457,1.755233907
1.98780349,-1.9432548047958,-1.106707288,1.88884155,0.19437045,-1.129036175,0.92631286,2.4991171923501,2.50006018,0.14348023474,-1.07241021,-0.40144035,0.443272933,2.307428707,2.346727319,0.5457306518,-0.160354752,-0.535542234,-1.63880596,2.645623951,0.422874026,2.254156726,0.798099774,-0.788665106,-1.427192472,0.978003238,1.354805773,0.751385615
-0.53062482,1.76387400804821,1.509948133,-1.26475049,0.43830834,0.813169539,0.76986851,-0.871266457672078,-0.99691393,0.45130563268,0.46564524,-0.03860935,-1.079982285,-0.977055196,-0.858975368,1.2462928496,0.001907911,0.307639107,0.688522637,0.354635667,0.78807311,1.254156726,-0.201900226,0.29832674,0.672233723,-1.333356361,-1.928091129,-0.075299402
-1.07688274,0.793797484006771,-0.195127056,-1.26475049,-0.27858542,0.031798816,-3.98916792,-0.871266457672078,-0.92374234,-0.21678217672,0.39608552,0.27246963,-0.929238916,-1.218984455,-1.190052772,-0.6185958635,-0.73576577,-0.890549476,-0.643576025,0.708797501,0.624129913,0.254156726,0.798099774,-0.295406486,-0.054698547,-1.551656478,-2.107970406,-0.788522189
-1.50363155,1.76387400804821,1.547260305,-1.26475049,0.79675523,0.433705272,-0.71218073,-0.871266457672078,-1.04964099,-0.35611486724,2.10680154,-0.42047817,1.00184963,-1.194913497,-1.134842156,-1.0063571788,0.085145781,0.340030785,1.031205914,-0.756568196,1.953994443,1.254156726,2.798099774,-0.449109209,0.336017471,-0.85232256,-1.056789994,-0.797571515
-0.53062482,0.793797484006771,1.063848876,-1.26475049,0.19437045,0.433705272,0.01238,-0.871266457672078,-0.99691393,-0.08255130645,-0.72088685,0.52079236,-1.039626061,-1.231043082,-1.224207198,-0.4117232117,-0.381435775,0.105171574,1.024092338,-0.769833018,1.765160188,0.254156726,2.798099774,-1.03996762,1.042558926,-0.905582908,-1.801233719,-0.853293159
3.36140209,-2.11643208811754,1.886317164,1.7021284,0.19437045,0.031798816,4.39267218,-0.281131738994535,0.85316571,0.25757173418,-0.48640304,0.50421565,0.529394918,1.743135967,1.149358544,2.2433785862,0.577056669,0.526626619,-1.175931713,0.403535703,-1.053129281,-0.745843274,-1.201900226,2.233386891,0.28834124,2.236558851,3.387058606,2.079287478
-0.10387601,1.29815829344269,-1.035323958,-3.21497282,-0.04956744,0.813169539,0.01238,-0.871266457672078,-1.04964099,0.18871705039,-1.64675977,0.16022534,-0.437125792,1.721022233,0.978864529,0.9906889699,-0.109419072,-1.02067565,0.018865203,-0.067485487,0.02940016,0.254156726,-1.201900226,0.456411229,1.826354534,-0.053299721,-1.668421036,-0.412299843
-0.32776655,1.25951319861229,1.531865259,-2.23986166,0.19437045,0.031798816,0.76986851,-0.871266457672078,-0.99691393,0.15573756146,0.6076328,-0.42047817,-0.774504787,-1.223085208,-1.184332762,-1.1124443985,-0.690334113,-0.629684314,0.229915393,-0.594849503,0.533828112,0.254156726,1.798099774,-0.917722492,0.635066582,-1.394716696,-2.077573071,-0.609784122
0.44238191,-0.574728660394513,1.978876293,5.04243359,0.79675523,0.813169539,3.63518367,3.34171310485564,1.12424981,0.64140012695,-2.21277415,0.52079236,1.742950164,-1.213184669,-1.215697777,2.068145188,1.197779818,0.586583868,0.840398956,-0.745785403,-1.843621524,-1.745843274,-2.201900226,2.252165197,1.388268682,3.786285467,5.745905493,2.56519033
-0.53062482,0.793797484006771,-0.850864015,-1.26475049,0.43830834,0.411263082,-0.71218073,-0.871266457672078,-0.99691393,-0.57969954626,-2.43160287,0.16022534,-0.084294798,-0.784838424,-0.766562012,-0.5818803455,-0.523129232,-0.49997677,0.828486154,-0.736263473,0.747571113,1.254156726,-0.201900226,-0.825493104,0.699411658,-1.374102604,-2.019638525,-1.066808675
-0.53062482,-0.176279040034667,2.619548671,-1.82488995,0.43830834,-0.772014098,-0.36636425,0.877040665796011,0.71645917,0.95091872411,1.25144353,0.52079236,1.688393743,-1.180607653,-1.099519595,0.0228653237,0.318893188,0.978039483,0.129710567,-0.613669504,-1.274184002,-0.745843274,-2.201900226,1.740651065,-0.795682569,2.457584656,5.395006075,1.885226764
0.44238191,-1.1463555640761,-2.435974763,3.83906388,-0.29350534,-1.530942631,0.01238,-0.871266457672078,0.81566267,0.81503595868,-0.59007967,0.52079236,-1.153086854,0.4956571,0.339553396,2.3996753523,-0.605303409,0.113683694,-0.024979299,0.199693626,-2.435726808,-1.745843274,-2.201900226,2.282239799,0.251122899,-0.564327828,-1.789210882,0.032733263
-0.53062482,1.76387400804821,2.232786898,-1.26475049,0.19437045,0.411263082,0.01238,-0.871266457672078,-0.89145983,-0.32367744168,-1.3615436,0.52079236,-0.985938712,-1.229397729,-1.219546959,0.3380115377,-1.333654132,-1.706697773,0.95650746,-0.739368819,0.212342814,0.254156726,0.798099774,-1.87795247,-1.081436945,-1.639388872,-2.148222328,-0.681252336
-0.53062482,-1.1463555640761,-3.881071548,-1.26475049,0.43830834,0.031798816,0.01238,-0.871266457672078,-0.94418688,-1.00272067425,-2.35676152,-0.40144035,-0.789578704,-1.229397729,-1.219546959,-2.056523818,-1.728653129,-2.461841223,-1.272372307,0.208865375,-1.276567873,-1.745843274,-2.201900226,-1.980547037,-1.803043222,-1.702289797,-2.179723549,-0.580808871
-0.53062482,1.76387400804821,-0.644662113,-1.26475049,0.79675523,0.031798816,0.01238,-0.871266457672078,-0.98143378,-0.86955020583,-1.84702812,-0.40144035,-0.437125792,-0.13408999,-0.292968906,-2.1347829988,-0.688174193,0.353335166,1.004673926,-0.720616297,1.176738362,2.254156726,1.798099774,-0.37733159,0.779209567,-1.668142548,-1.542256523,-0.598551438
-0.53062482,-0.176279040034667,2.203007702,-1.26475049,-0.27858542,0.813169539,0.01238,-0.871266457672078,-0.98143378,-1.25009726833,-0.11473445,0.50421565,-0.774007286,-1.195395694,-1.182710891,-2.6338515352,-0.406559805,-0.546121931,0.441333645,-0.660923861,1.768062231,1.254156726,1.798099774,-2.525817715,-0.779012954,-2.058390775,-2.251075291,-0.965176554
-0.32776655,0.28943667457085,2.205618886,-1.26475049,0.19437045,0.813169539,0.01238,-0.871266457672078,-0.94418688,0.841489169,-2.23944967,0.47757514,1.652683077,1.318545862,2.97175328,3.3372050114,-1.848997402,-1.606066492,0.676704846,-0.733984727,1.389962375,-0.745843274,1.798099774,2.253316904,-0.295379571,0.075603318,0.030023532,-0.66615203
-0.53062482,-1.1463555640761,-2.785644213,-1.82488995,0.06494154,-0.727129718,0.20175213,-0.934381756129079,-0.79496641,0.16547107532,-0.80162695,0.16022534,1.318079199,0.173003974,-0.756803545,1.1516706447,0.433717111,0.999530633,-0.278848815,0.532082457,-0.254338359,-0.745843274,-0.201900226,2.12414884,0.800234125,0.103077236,-1.416765095,-2.206095819
-0.53062482,1.76387400804821,-1.146295097,0.31204553,-1.36884598,0.813169539,0.01238,-0.871266457672078,-0.84853478,-0.17345994927,1.25144353,-0.40144035,0.78717156,3.470996078,3.352551741,0.1154658651,0.35120598,-0.387571314,0.170608135,-0.62295251,0.426583453,0.254156726,-0.201900226,-1.212403524,0.901410876,1.74317936,4.77436463,1.244763172
2.04499571,-2.58214780272306,0.694674057,-0.66306563,0.55281733,0.433705272,1.84024572,-0.154901142080534,-0.02289668,0.44211414703,0.13447116,0.51059114,-0.79628136,-1.116764428,-0.932529694,1.105287707,-0.718292641,-0.695697586,-1.57651554,2.756053633,-2.050477872,-1.745843274,-2.201900226,0.849065742,-0.715544645,-1.117064646,-1.819770732,-0.420685248
-0.53062482,-1.1463555640761,2.253038818,0.49875868,0.43830834,-0.727129718,-2.88586294,-0.871266457672078,-0.98143378,-0.28416259756,-0.91725729,0.42460752,-0.850263167,-1.243088293,-1.228459166,-0.7146568359,-0.334025788,-0.432419236,-0.657023227,0.325196881,-0.411671826,0.254156726,-0.201900226,-1.173989095,-0.151796476,-1.332377086,-1.255350583,-0.50225108
1.41538864,-1.1463555640761,-2.72427419,-1.45146364,0.19437045,0.031798816,0.92631286,-0.0286705451665338,-0.0468388,0.40229882758,0.13447116,0.52079236,0.059484006,-0.373805712,-0.3316864,1.0495122314,0.936838617,1.195318318,-0.481433431,0.29300147,-0.434341511,-0.745843274,0.798099774,1.599242828,0.524929623,1.556977488,2.525095209,1.123094863
-0.53062482,0.793797484006771,-1.592609622,3.65235072,0.55281733,0.813169539,-2.1613022,-0.0286705451665338,0.85360284,0.58711863435,-1.27549381,0.52079236,1.684609311,0.252747613,0.541183421,0.7946227457,0.48432183,0.386700028,0.808434108,-0.693157259,-0.259099525,0.254156726,0.798099774,0.763258777,0.449210072,3.673248573,5.741180103,2.28352006
1.55593002,-1.65071637351203,2.008535575,0.91373039,0.43830834,0.433705272,-0.90155286,-0.871266457672078,-0.07562373,0.16602743654,-0.91725729,0.52079236,0.148920319,3.403185126,3.442870614,1.436799784,1.239129733,1.541715996,-0.418770696,-0.344097945,-0.459280554,-0.745843274,-1.201900226,1.564951393,-0.104132011,0.77050227,1.354517749,0.65162754
1.07198899,-0.641994754640184,1.982935311,-1.26475049,0.07986146,0.031798816,0.01238,-0.871266457672078,-0.98143378,0.19371232268,-1.50535104,0.52079236,0.6222503,0.005980632,0.054784317,0.5314989387,1.169143805,1.188555972,-0.202208643,-0.533063173,0.460430021,0.254156726,0.798099774,1.545949802,1.093309327,-0.086231891,-0.141821371,0.003426657
-0.53062482,1.0123448416019,1.673597123,-1.26475049,0.19437045,0.813169539,0.01238,-0.871266457672078,-0.99008058,-0.63269096706,-1.70705204,-0.42047817,-1.014880191,-1.229200473,-1.219500128,-1.1313243504,-1.065788097,-1.808029005,0.749336888,-0.694044911,1.710291739,2.254156726,1.798099774,-1.818594576,0.32941458,-1.639388872,-2.148222328,-0.681252336
-0.53062482,1.76387400804821,2.002602579,-1.26475049,-0.88097019,0.813169539,0.01238,-0.871266457672078,-1.04964099,-0.80720058153,-2.56241005,-0.6688009,0.631340588,-1.213184669,-1.215697777,-2.4729915382,-0.198658538,-0.677457226,0.970305956,-0.734596462,1.143595473,2.254156726,0.798099774,-2.661540325,-0.265354011,-0.037686594,-0.056587951,0.293879022
-2.47663828,1.76387400804821,1.315758359,-1.26475049,-1.0103991,0.813169539,0.39112425,-0.871266457672078,-0.98143378,-1.20019489549,-2.7944897,0.52079236,-1.169625566,-1.184094347,-1.208791372,-2.6310714376,-1.693472794,-2.277712167,1.03831949,-0.743303375,2.142828698,2.254156726,2.798099774,-2.612861095,-1.762736644,-2.074839097,-2.259312725,-0.93891102
-0.53062482,0.793797484006771,0.028063868,-1.26475049,0.55281733,-0.727129718,0.01238,-0.871266457672078,-0.89145983,0.33775072622,-1.46483176,0.09193206,0.139410201,2.080835892,2.041473333,0.0664940981,-0.49549414,-0.426048354,0.923696265,-0.747948012,0.593657253,1.254156726,-0.201900226,1.006061043,-2.449374321,1.868716851,0.678763281,0.381185378
-2.67949654,0.0422683175604583,-0.759045272,-1.26475049,-1.36884598,-0.727129718,-3.98916792,-0.871266457672078,-0.94418688,-0.19977459476,1.25166875,-0.42047817,-0.86887474,-0.979161855,-0.510787745,-2.1417504528,-0.610006358,-0.815391372,-1.264570125,-0.333519433,-1.784415286,-0.745843274,-2.201900226,-2.467252372,-0.764428595,-0.913786076,-1.927888546,-0.565647229
-0.53062482,1.76387400804821,2.008535575,1.88884155,0.43830834,0.433705272,0.76986851,-1.12372765150008,1.71782183,0.75196423906,1.57440391,-0.42047817,1.82840384,1.438281041,1.79818454,0.6197963698,-0.343181233,-0.906203464,0.188654115,-0.534319668,1.420668697,3.254156726,2.798099774,0.936300531,-1.624601381,1.183668769,2.573902888,1.11473925
-0.53062482,-1.1463555640761,0.140867972,-1.26475049,0.79675523,0.813169539,0.01238,-0.871266457672078,-1.08000531,-0.36847165317,-1.63373033,0.52079236,-1.034698348,-0.583064004,-0.924382166,-0.2600294578,-0.329616617,-0.016913114,0.805283383,-0.692778584,0.854958363,1.254156726,1.798099774,0.318041504,-0.982170635,-1.494069621,-2.073301441,-0.932403886
-1.58698071,0.793797484006771,-0.30677334,-1.26475049,0.43830834,0.411263082,0.20175213,-0.871266457672078,-1.04964099,-0.72115004732,-2.18938258,-0.38441268,-0.98542365,-1.243088293,-1.228459166,-1.274206659,-1.606989865,-1.181486558,0.997147546,-0.754833829,1.521016934,1.254156726,1.798099774,-0.198796615,1.151844281,-1.572813474,-2.113272124,-0.801894047
3.36140209,-3.08650861215898,-2.344158086,4.25403558,-1.0103991,-0.749571908,2.53187869,4.31053961427519,4.15476869,1.09875703961,1.54035481,-1.11342596,0.8453551,4.575092719,4.499654132,1.4077384972,0.918343484,0.545289536,-1.745215998,2.032265315,-1.080787385,-0.745843274,-1.201900226,0.945070619,0.559918351,3.126375191,4.780068273,2.025368806
-2.82003793,1.76387400804821,-2.638323602,-1.26475049,-0.88097019,0.433705272,-1.43674147,-0.871266457672078,-1.04964099,-1.08442957403,-1.65698496,0.52079236,1.065392993,-1.213184669,-1.215697777,-2.4626653779,-0.87465233,-1.104110392,0.752571212,-0.684401754,1.441835147,1.254156726,2.798099774,-1.965299807,0.460744832,-0.875410785,-1.803631976,-1.562581425
-0.53062482,1.76387400804821,-0.086676986,-1.26475049,0.19437045,-0.772014098,-4.36791218,-0.871266457672078,-0.90163308,0.24347157125,-2.47061946,0.52079236,-0.78374134,-0.98113256,-1.160605717,-0.7375635759,-0.790285017,-1.006010613,0.754472219,-0.704709565,1.956367627,2.254156726,1.798099774,0.260029309,0.777023904,-0.892684407,-1.931529132,-0.472777794
2.38839536,-2.11643208811754,1.055687872,5.04243359,0.43830834,0.411263082,3.63518367,3.34171310485564,5.13237817,0.78964987988,4.14817508,0.52079236,1.599996089,2.404966923,3.507374949,1.0836050117,1.353565485,1.44296226,-0.7455864,1.638518181,-1.439398188,-1.745843274,-2.201900226,1.301661156,0.366446509,3.768687487,5.519894983,1.378317934
0.09898226,-1.1463555640761,0.113891541,5.04243359,0.19437045,-0.727129718,1.49442924,0.750810068882011,3.53430373,0.79469035341,0.37678252,0.47757514,1.42345037,2.344881055,3.01797364,-0.2777544385,0.437482913,0.391664967,-0.335320741,0.98629126,-1.624146849,-1.745843274,-2.201900226,-0.708902346,-0.335068379,2.519565476,5.533032609,0.833244347
-0.32776655,1.54532665045308,0.201062373,-1.26475049,-0.76646121,0.813169539,0.92631286,-0.934381756129079,-0.84853478,0.00870690005,-1.63373033,0.27246963,-1.04818784,-1.043721174,-0.969410312,-0.545235746,0.26117957,0.178324907,0.539610668,-0.688743702,0.899924713,0.254156726,0.798099774,-0.955072339,1.007114066,-1.324409121,-2.059192784,-0.57213495
