Bias,OutgroupAttitudes,NeedForCognition,ValuesThreat,BigFiveAgreeable,BigFiveOpen,GeneralizedThreat,GeneralizedThreat_OutgroupAtt,SymbolicThreat,ProtestantWorkEthic,Unpredictability,Loneliness,Religiosity,SDO.fDOM,SDO.fEGAL,SystemJustification,ID.fSELFINVESTMENT,ID.fSELFDEFINITION,Contact_quality,Contact_negative,Contact_quantity,Contact_numberfriends,Contact_frequency,BeliefInJustWorld,Entitativity,RWA.fCONS,RWA.fTRAD,RWA.fAUTH
1.0463229,-1.4999278296145,1.700862137,1.0192339,0.34636072,0.440684458,4.18641512,1.93791371543215,2.446920822,-1.052332482,3.230970708,-1.03568335,-1.262680085,-1.314669058,-1.02709511,-1.687817011,0.483325842,0.636346596,-2.720689498,3.48941624,-1.563761162,-0.88861983,-1.11380143,-0.96187511,0.499873188,-0.278274777,-0.80398274,-0.056478087
-1.69235808,0.250378900681676,-0.6458485,1.7982137,-1.03573569,0.744314127,0.80146349,1.23032170010678,-0.260608402,-0.433517052,-1.360031363,0.52238251,-0.051813964,0.348756425,0.768255463,0.487444204,-1.237054634,-1.283662872,-2.007062839,2.563820008,-1.251211,-0.88861983,-1.11380143,-0.158481668,-0.455029169,1.259605896,3.18170364,0.69327449
-0.77025896,0.341946250581575,1.110371267,-0.4670375,-0.18900752,-0.535223659,-0.76889931,-1.18774710138425,-0.525309952,-0.586494767,-1.943821312,-0.25581728,1.221523051,-0.483355055,-0.507364535,-1.417021024,-0.322930584,-0.502014033,-1.087315675,1.248646491,0.587163984,0.11138017,-0.11380143,-1.852492782,-0.07266353,0.815268347,0.19710112,-0.122219399
1.56667428,-0.882158777424909,1.632802544,-2.6606008,-0.18900752,-0.361632207,-2.3392621,-2.60293113203498,1.431374624,-0.081235675,2.432231395,-1.03588877,-1.262680085,-0.957787063,-1.205608169,-1.60613004,-0.360268276,-0.279355554,0.201735463,-0.891989461,2.221336871,2.11138017,0.88619857,-1.990599666,0.731698431,-1.191243957,-2.529854326,-0.413914101
0.13803197,-0.578990789516465,-4.784732717,0.4553181,-1.45909978,-0.838853328,-1.44588963,-1.89533911670962,-1.471463326,-0.036879936,-0.284286372,-0.18766603,-0.894567741,2.180576914,1.753464041,1.179658704,-0.973732904,-1.156559117,-0.360739373,-0.041313669,-0.521477512,0.11138017,-0.11380143,0.245201701,0.441882739,1.767359827,3.258180272,0.539752682
0.45518549,-1.4999278296145,-1.218325355,3.3203291,-0.07700336,0.07203568,2.15544414,1.93791371543215,2.416749714,-0.19436878,3.200438885,0.52425421,-1.306441743,-1.454162378,-1.318564475,-0.445931734,0.046980987,0.367440732,-1.014460419,1.260987597,-0.41354694,0.11138017,-0.11380143,-1.133551481,-0.568475072,-0.793977085,-2.389560468,-0.385598745
-1.34758817,0.341946250581575,-1.120630202,0.3477862,0.34636072,0.07203568,-0.09190898,0.227436929266475,0.087307304,0.582720903,-0.240992221,0.37196545,0.880767578,-1.204095517,-0.824068532,1.055695812,-0.527895415,-0.694600652,0.025184281,0.292806054,-0.317958542,0.11138017,0.88619857,1.687975477,-1.102440295,0.181448207,-0.433575514,-0.043202169
0.71536118,-0.375906582425939,0.432934389,1.8340577,-0.18900752,-1.033910655,0.15231706,0.935028944591839,-1.354528765,0.657910054,1.799712117,-0.25581728,0.062493898,3.291545691,2.584605931,1.692948726,0.569444152,0.551662038,0.028641221,-0.539789876,-1.100367981,-0.88861983,-1.11380143,1.951122916,-0.029965573,2.430463427,3.592998637,0.658405718
0.46899369,-0.578990789516465,-3.534879125,0.2760982,-0.61237161,-1.576150885,1.04568953,1.34732820440226,-0.213724161,-0.102063585,-0.401142136,-0.23907176,1.489529036,-1.282835335,-0.950098065,-1.629606317,0.583869936,0.515461196,-0.297907783,-0.098570703,-0.017243897,0.11138017,-0.11380143,-2.102151011,0.032366461,-0.258823276,0.272086243,-0.007614244
-0.38231941,0.341946250581575,0.655244287,-1.1384853,0.0786766,0.375665349,1.69483596,-2.01234562100509,-1.907273355,0.053662243,-0.666503508,0.52335987,0.717678445,-0.774350897,-0.454863088,-0.713908721,-1.154096158,-1.191612296,-0.125608727,-0.124849023,-0.911114634,-0.88861983,-0.11380143,0.876859554,0.024930193,-0.600022458,-1.394400501,-0.174490235
0.72916938,-0.164305944417394,1.748747531,-1.2460173,0.34636072,0.07203568,2.12760025,-2.42464488081551,0.082004697,0.072814423,1.51663632,-0.2557555,-0.898973287,0.196582514,0.159785606,0.124903884,0.340725723,-0.075714606,0.553624595,-0.182304792,1.237111624,1.11138017,0.88619857,1.430983256,0.384904168,-0.251452233,-0.657731605,-0.040079755
-1.95253377,1.26288329067962,0.837947863,0.3836302,1.03740893,-0.903872437,-0.76889931,-0.892454345869307,-0.045184863,0.101164973,-0.166262587,0.52360153,-0.68921955,0.760872827,0.418656008,0.242466688,0.596359265,0.677412945,1.430724186,0.831151497,2.079201624,4.11138017,0.88619857,1.106364567,0.221116476,0.130450251,-1.392243267,-0.238334462
0.13803197,0.341946250581575,0.150487881,1.8340577,-0.61237161,0.137054789,1.26207167,0.522729684781421,-0.569007163,0.129970413,0.19415311,0.52425421,1.530660067,1.850454185,1.278601346,0.823526406,0.874470445,0.996341668,-0.275070135,0.671507887,-1.414129061,-0.88861983,-1.11380143,1.120507777,-0.481902833,2.998626464,5.645809471,0.857059588
-1.67854989,1.26288329067962,-3.966481626,-1.881621,-0.92373153,0.744314127,-1.44588963,-1.89533911670962,-1.391783365,-0.438042969,-1.039731533,-1.03588877,1.264977872,-1.432032051,-1.310964,-1.635640218,-0.649318196,-0.803577674,-0.275070135,0.671507887,-1.414129061,-0.88861983,-1.11380143,-2.31128539,0.003920859,-1.581775154,-2.587315645,-0.480100807
-1.67854989,0.341946250581575,2.675909909,-2.6247568,1.03740893,0.744314127,-1.44588963,-2.60293113203498,-1.295294542,-0.565716029,0.398985349,-0.25427027,1.569325078,-0.74928813,-0.114657953,-0.935135411,1.359645092,1.295770499,0.17570481,-1.758506897,-0.455730665,-0.88861983,-1.11380143,-0.35477251,-0.729180963,-0.365313971,-1.160645873,-0.62996079
-0.17912155,-1.08524298451543,-0.203357711,0.4553181,-1.7267839,-0.23159399,2.12760025,-3.54453615595129,-0.471097831,0.357766325,-2.930923462,-0.25581728,0.089055651,0.255537632,0.328649331,0.240385629,-0.21058971,-0.151828809,-1.393923917,0.893191074,-1.111616915,-0.88861983,-1.11380143,-0.427631177,0.472921158,0.725075165,1.532758307,0.429527727
-1.34758817,1.26288329067962,0.290873277,0.3836302,0.34636072,-0.296613098,-1.66227178,-1.60004636119467,-0.473025647,0.448962401,0.150858959,0.52335987,-0.994698373,0.326574502,0.514565281,0.877793455,-0.395761874,-0.517326246,0.106666476,-0.078434137,1.356244776,2.11138017,0.88619857,0.293064583,1.026145646,-0.846687607,-2.161904977,-0.387383525
0.4413773,-0.993675634615535,-2.94678922,0.3119422,0.0786766,-0.600242768,0.58508135,1.6426209599172,0.798564671,-1.034819309,0.916377972,-1.03588877,-0.524407368,-0.382518009,-0.518604673,-1.565148728,-0.707151989,-0.795178779,-0.964367166,1.573027106,-1.027748977,-0.88861983,-1.11380143,-1.704295755,0.485064895,-0.107023668,0.127487746,0.140754635
-1.67854989,3.10475737087569,1.813574956,-2.6247568,1.03740893,0.375665349,-2.3392621,-2.60293113203498,-1.941755372,0.303468589,-2.115476524,0.50960038,1.129995075,0.279065089,0.141290202,1.54992618,1.274229406,1.243055628,2.686970984,-2.137845465,3.285362719,3.11138017,1.88619857,1.473800164,1.45725675,1.236842197,1.276746711,0.316094552
1.0463229,0.341946250581575,-5.182823864,-2.6247568,1.03740893,-0.665261877,-1.44588963,-2.60293113203498,-2.057730486,0.270129613,0.698135833,-0.25581728,1.41307185,-1.451943429,-1.359124163,1.673868583,1.56905349,1.365699509,0.780751314,-1.859701197,-1.303932189,-0.88861983,-1.11380143,1.833296034,0.282915624,2.846055127,5.325571972,0.973154501
-1.67854989,0.341946250581575,0.568999466,0.3836302,0.50204069,0.007016571,0.34085531,2.17192672402309,-0.138454669,-0.302359687,-0.166262587,-0.25581728,1.489529036,-0.245311859,-0.972947503,-1.728008037,-1.102645069,-1.64884739,0.303570996,-1.709212629,0.812542762,1.11138017,-0.11380143,-2.476272786,-1.067909217,-1.340073768,-2.342572985,-0.538851124
1.95461383,-1.4999278296145,1.723455081,1.0192339,0.34636072,0.744314127,-0.74105541,1.75962746421268,-0.494451654,-0.958826695,-1.953316347,-0.12211963,-1.110280981,-1.455696502,-1.368201816,-1.966844326,0.535295262,0.654835851,-0.097183205,-0.920906074,-0.185322116,-0.88861983,-0.11380143,-2.065185428,-0.274639054,-1.636477136,-2.708427553,-0.451786592
1.95461383,-0.578990789516465,1.831834322,1.7982137,0.34636072,0.07203568,3.29304265,2.35021297524257,0.835206685,-0.414173074,-0.484737391,-1.03499443,0.502752904,-0.197202492,-0.908061625,-0.355097853,1.126285235,0.720207743,-0.244652664,0.695112818,0.526912305,0.11138017,0.88619857,-0.433726947,-0.135122942,-0.030837414,0.895827842,-0.087882516
1.13091712,-0.267306370690002,-2.161874214,3.3203291,-1.19141566,0.744314127,-1.39020185,3.05780499056793,2.489835968,0.161564271,3.59456469,-0.2551357,1.528702589,-0.480784234,0.267777736,-1.376859739,1.607077627,1.59022909,-0.734418846,3.121361139,9.23379e-05,0.11138017,0.88619857,0.950592221,-0.275739512,1.45907439,4.423420442,0.836681163
-0.82723679,1.88065234286921,-0.320723951,-1.1384853,0.34636072,0.07203568,-0.76889931,-1.18774710138425,-1.514378472,0.163058195,-1.383155257,0.52425421,0.897984733,-1.11395399,-0.89509881,-0.081171247,1.417743517,1.648666093,2.566291405,-1.781644153,2.014432023,1.11138017,2.88619857,-0.326669645,0.881769331,1.822472754,2.249763637,0.393761075
-1.36139637,0.848198445580545,-0.241155976,-1.1743293,0.61404485,0.07203568,-0.33613502,-2.30763837652004,-0.947768751,-0.237404327,-0.240992221,0.52411077,0.864200481,-0.045461693,-0.31519366,-0.123467074,-0.505551294,-0.673148231,0.007827402,-0.492168784,-0.33104763,0.11138017,-0.11380143,-0.785223441,-0.358659591,0.775417351,1.691455565,0.103995708
0.13803197,1.26288329067962,-0.546381246,-2.8756647,1.03740893,0.07203568,4.80771766,-5.48902595070791,-1.445751672,-1.163036957,-2.002488548,0.52294886,0.260740532,4.068863444,3.529461048,-1.478254608,1.209816999,1.598762708,-1.327108788,-1.424873987,-1.363742286,-0.88861983,-1.11380143,-2.148894242,1.995410501,1.159665367,3.113087417,0.625735959
1.63746031,-0.164305944417394,2.123227673,0.2760982,0.34636072,0.744314127,3.97003298,3.05780499056793,-0.196008837,0.06495169,-2.158770676,-0.25581728,1.766076304,0.740775417,-0.65093809,1.353792487,1.485417367,1.751534962,-1.139074808,0.871324958,0.127931227,0.11138017,-0.11380143,1.686940715,0.799564066,2.749302438,5.49421001,0.869583086
-1.67854989,3.10475737087569,0.89293165,2.0491216,1.03740893,-0.730280985,-1.44588963,-2.60293113203498,-0.80467899,-0.098764094,-1.981573545,-0.25427027,1.337005505,-1.255452621,-1.186679968,-0.168672675,-0.215624379,0.088299468,0.458049631,-0.563747514,-0.302698591,-0.88861983,1.88619857,0.737029919,1.01765699,-0.178476812,-0.567648258,0.053831016
0.13803197,0.341946250581575,-1.988639976,-1.989153,-0.07700336,-0.600242768,0.55723745,-3.13223689614087,-1.734161595,0.457303646,1.419075469,-0.25671162,-0.050889602,-0.373221782,-0.769137434,1.044351556,0.010899693,-0.079367044,-0.402048809,0.697702122,-1.417732055,-0.88861983,-1.11380143,0.001191516,0.421267922,1.48545308,1.113136453,0.214924393
1.95461383,-2.1176968818041,-4.06820263,1.0192339,-0.50036745,0.375665349,2.39967018,2.76251223505298,0.936602851,-0.011424945,0.717897007,0.52335987,-1.120777732,-1.432191928,-1.311350698,-0.480784517,-0.560441552,-0.635486239,-2.172151724,2.970824735,-1.367162947,-0.88861983,-1.11380143,-0.571197988,0.854049592,-0.551603754,-2.049912957,-0.370061779
0.12422378,-0.790591427525009,0.952584959,1.0909219,-1.03573569,-0.296613098,1.26207167,0.522729684781421,0.845235046,-0.013815211,-1.795176694,0.52345749,-0.670590115,0.259341655,0.014824602,-0.348060971,-0.053579861,-0.136321634,-0.167567286,0.618463293,-0.280153994,-0.88861983,-1.11380143,-0.899429683,-1.811709645,-1.053091666,-2.308490061,-0.486332313
2.21478952,-1.80309581752295,-0.921357507,3.3203291,0.61404485,0.440684458,2.61605232,2.35021297524257,1.288706949,-0.425262845,-2.362214743,0.52411077,-1.208361362,-0.299806381,0.01400347,-1.139989327,-0.237593172,-0.07254924,-0.033781169,-0.922574376,1.078155404,0.11138017,-0.11380143,-2.503646506,1.737799487,-1.611818722,-2.633069333,-0.465489489
-1.67854989,0.341946250581575,-0.097537273,-1.1384853,0.34636072,-0.665261877,-1.01312535,-2.30763837652004,-1.939529968,0.328583178,-0.836287467,0.52345749,1.501525624,-0.240706609,0.709946158,0.818947129,-0.567072263,-0.4629472,-0.193646219,-1.658694233,-1.331580519,-0.88861983,-1.11380143,0.736036458,-1.070231606,2.525681476,4.924282656,0.779613242
-0.24990758,-0.882158777424909,1.050104034,1.1267659,-0.50036745,-0.665261877,1.26207167,0.227436929266475,0.087307304,-0.082999873,1.676786235,0.52425421,1.377436811,-0.701190286,-0.030952686,-1.185055861,-0.613905873,-0.541190433,-1.924038226,2.954813952,-1.528314167,-0.88861983,-1.11380143,-1.306261785,1.123777026,1.977545852,3.603230824,0.664367795
1.0463229,-0.578990789516465,-0.209355833,1.0192339,-1.03573569,0.07203568,3.97003298,3.05780499056793,0.559487519,-1.140140752,-0.444436287,-0.55493177,-0.483589032,-1.30733193,-1.047458368,-1.49259963,-0.070064887,0.330573274,-1.945228861,2.171678611,-0.902354902,-0.88861983,-1.11380143,-0.641657533,-0.693798419,-1.094340061,-2.145791976,-0.454406117
0.78614721,-1.19675984170606,-0.719392952,-0.3953496,0.34636072,-0.665261877,-1.2016636,1.75962746421268,2.011110793,-0.198723796,0.717897007,-0.2557555,-0.49121802,-1.188605018,-1.280982384,-1.476446554,0.071295429,-0.015212571,-1.150490638,0.892738004,-0.570632593,0.11138017,-0.11380143,-1.110797129,-1.169744839,-0.173681839,-2.023854669,-0.411293339
-1.67854989,0.341946250581575,0.345773312,0.3477862,-0.50036745,0.744314127,-2.77202639,-0.480155086058889,0.967830153,0.368845362,-0.354443112,-0.3560239,-0.468808304,-1.264142101,-1.028100532,0.684420652,-0.389667317,-0.480407833,1.367754043,-1.988041272,-1.021721006,-0.88861983,-1.11380143,-0.347625672,-0.848872649,0.500093483,1.384914131,0.326727622
1.36347642,-0.993675634615535,0.535668379,0.2402542,-0.07700336,0.744314127,2.61605232,1.23032170010678,1.221203283,-0.654924574,1.234464181,-0.25605894,1.182226833,0.058195409,-0.08006998,-0.730915318,0.449348598,0.336396185,-1.438628174,2.031189347,-0.690067709,-0.88861983,-1.11380143,-0.544886492,0.559264775,-0.735358048,-1.176200184,-0.257258323
-0.19292975,-1.29684362252398,-4.232501652,0.3119422,-0.18900752,0.07203568,1.26207167,0.935028944591839,0.931065338,-0.752588967,-0.879581618,-0.77327397,-1.306441743,-1.456710282,-1.368532869,-2.186208746,-0.22890858,-0.101636357,-1.951655206,2.158765464,-1.501290049,-0.88861983,-1.11380143,-1.984099531,-0.173672574,-1.903701104,-2.721049767,-0.493490159
-0.77025896,2.18382033077766,2.817552735,-2.6247568,1.03740893,0.137054789,-1.44588963,-2.60293113203498,-2.076272361,0.66974124,-3.552805235,0.52425421,-0.770937454,-0.080858726,0.505615848,2.37604739,1.740145168,1.932860297,1.620997715,-2.033034332,-1.28009037,-0.88861983,-1.11380143,2.255304943,0.515835125,-1.309422861,-2.58659623,-0.415183539
0.13803197,0.341946250581575,-0.687491113,1.8699016,0.61404485,-0.600242768,2.15544414,-0.184862330543943,-0.105522182,0.44529667,-0.208921043,0.52417235,-0.155409049,-0.351992247,-0.003919328,1.142818787,1.063355101,1.059145172,-0.26629922,0.657888644,-0.981195391,-0.88861983,-1.11380143,1.175269769,-1.246342538,0.723329321,1.400510181,0.253417899
-0.77025896,0.341946250581575,0.36252574,-1.881621,0.61404485,0.440684458,-1.66227178,-0.0678558262484706,-0.567586655,-0.060611592,0.601041244,-0.2551357,-0.87104814,-1.455696502,-1.368201816,0.81830455,0.342488371,0.191923177,1.109502593,-1.115742719,-0.453013647,0.11138017,-0.11380143,0.907966029,-0.872930922,-0.749072499,-0.026459633,0.130088996
-1.67854989,1.26288329067962,-0.407401524,-1.881621,-0.50036745,-0.361632207,-1.66227178,-2.30763837652004,-2.057730486,-0.459685944,-1.606769582,-0.25578898,0.138457027,-0.197693052,-0.51967004,-0.232053336,-0.948578104,-0.972483466,0.205761622,-1.74108746,-1.320247404,-0.88861983,-1.11380143,-0.269007644,-0.542856086,0.308551226,-0.861536328,-0.047474755
1.0463229,0.341946250581575,1.808583212,2.5771934,0.61404485,0.440684458,3.72580694,3.47010425037835,2.361090531,-0.720605917,-0.880457761,-1.03588877,-1.208361362,-1.433446476,-1.314385106,-1.67125746,0.021338779,0.147801954,-0.508644219,-0.021563873,0.54616765,0.11138017,0.88619857,-1.131277836,0.827309524,-1.246399946,-2.567728747,-0.4090761
-1.08741248,0.341946250581575,0.405976397,-1.1743293,0.34636072,0.07203568,-0.55251716,-1.18774710138425,-0.494451654,0.29970472,-1.466550909,0.50960038,-0.054873353,0.588985507,0.684014328,0.231335202,0.088603523,0.023464554,0.847577049,-1.077860096,1.486387323,0.11138017,1.88619857,0.566665951,-0.588499243,0.059459237,-0.628738786,0.020599331
0.74297757,-0.164305944417394,-0.08857016,-1.1026413,-0.50036745,0.440684458,1.939062,0.935028944591839,-0.816569367,-0.02939628,0.520657602,-0.25581728,-1.030124076,-1.455696502,-1.368201816,-0.859190172,0.543229139,0.631330843,0.905820721,-0.751352331,-1.074416501,-0.88861983,-1.11380143,-1.349155895,1.080692347,0.013985652,-0.789684959,-0.014043345
0.45518549,0.848198445580545,-2.33088995,-1.989153,0.61404485,0.440684458,3.50942479,0.818022440296366,0.610333722,0.533936844,3.59456469,0.52425421,1.68790119,-1.432787784,-1.360720913,1.235726281,1.9643014,2.091278718,-0.46986124,1.143174269,-1.434621784,-0.88861983,-1.11380143,1.678065261,2.288598591,0.530532968,1.829951778,0.167433353
1.32030678,-0.36739015150792,-1.324961908,-1.1384853,-1.45909978,-0.600242768,-0.52467327,3.1748114948634,-0.069300157,-0.019773601,-0.121283973,-1.03588877,-0.211592455,2.717957281,2.005331258,-0.193869242,-1.186014369,-1.289730715,-0.741269679,-0.39603158,-1.01310542,-0.88861983,-0.11380143,2.234609393,-2.709379295,0.903631781,2.187847938,0.597606429
0.13803197,-0.578990789516465,0.31312365,-1.1743293,0.34636072,-0.361632207,-1.66227178,-0.775447841573834,-1.089226975,0.032045775,1.036186575,-1.03588877,0.549406471,0.321550127,-0.013534457,-0.728886944,0.395854508,0.379780134,0.1633579,-0.608952088,-0.023641799,-0.88861983,-0.11380143,0.158948398,-1.852720609,1.066752357,0.974006123,0.277066486
0.39820766,-0.578990789516465,1.745692871,1.0192339,-1.03573569,0.744314127,-1.44588963,0.935028944591839,0.5124588,-0.863658748,0.369021467,-0.25671162,-1.065060161,-1.362240059,-1.337683367,-1.661234316,1.321828731,1.415497366,-1.175218725,1.196592481,-0.321588076,-0.88861983,-1.11380143,-1.658537362,0.546653915,-0.927949564,-1.79864795,-0.298216418
1.30649859,0.0387782626731313,0.06957666,-1.989153,-0.18900752,-0.361632207,-0.98528145,-0.775447841573834,0.2225977,-0.191787628,-1.804691051,0.52425421,0.816274676,1.109026111,2.576644846,1.651932552,0.446454774,0.534473807,1.831448693,-2.043055156,-0.140227422,0.11138017,-0.11380143,0.87545596,-0.456525565,0.227690266,0.888723056,0.139884855
0.52597152,0.64511423849002,-0.543751087,0.4194741,-1.03573569,-0.665261877,-0.30829113,-0.0678558262484706,-0.947768751,0.678754639,1.799712117,0.52360153,0.243665053,-0.331253493,0.087885592,-0.353354178,0.700709427,0.810883233,-0.17285709,-0.521585362,-1.370578863,-0.88861983,-1.11380143,-0.311684481,1.087103561,0.856989551,0.987981512,0.243360203
-1.4183742,0.341946250581575,-0.747910739,0.3477862,-0.07700336,-0.600242768,-1.44588963,0.227436929266475,0.031755775,0.110093738,0.354303025,0.44497078,1.416386685,1.676769372,1.28466303,1.043954966,-0.55998901,-0.742952296,-0.162954361,0.656277423,0.657017532,0.11138017,-0.11380143,0.368901046,-1.078551409,1.293919572,3.358431044,0.602720062
1.0463229,0.341946250581575,1.182749219,-0.4311936,0.34636072,0.375665349,1.04568953,1.34732820440226,-0.423674484,0.190828944,2.432231395,0.52402875,0.57831994,-1.455696502,-1.368201816,0.96108156,1.939633968,2.054496093,-0.299982456,-0.87287138,-1.095788738,-0.88861983,-1.11380143,1.106622985,-1.117895474,-0.483609812,-1.153220861,-0.32265917
-0.51008327,1.88065234286921,0.436157151,0.3836302,-0.23268332,0.744314127,-0.52467327,0.227436929266475,0.109412553,-0.235781954,1.611296138,-0.25581728,1.044719127,-1.374620395,-1.245997199,0.344284709,1.545396401,1.673251405,-0.367305441,0.727662857,0.257876956,0.11138017,0.88619857,-0.727906399,0.545578236,-0.215779339,-1.608891947,-0.21944667
-0.45310544,-0.487423439616565,-2.368931229,-1.3177052,0.34636072,0.375665349,0.82930738,2.46721947953804,-1.063515321,-0.300011667,-0.301378035,-0.25644226,1.036039312,-1.444009374,-1.339933859,0.05467515,-0.415874031,0.17311597,-0.634539677,-0.028985877,-0.591296053,-0.88861983,-0.11380143,1.162663493,-0.224842233,0.936623378,2.653949938,0.184491602
2.21478952,-2.42086486971254,0.554445205,2.5771934,0.34636072,0.440684458,1.50629771,3.47010425037835,1.731908226,-0.90357879,1.676786235,0.52402875,-1.208361362,-1.459152613,-1.376561201,-1.062366575,0.151879787,0.128049463,-2.359999585,2.696325848,-1.091129061,0.11138017,-0.11380143,-0.665512864,-0.69102177,-1.766610312,-2.683121805,-0.451209089
0.15184016,-0.78207499660699,1.393496093,1.0550779,0.34636072,0.375665349,1.939062,2.35021297524257,1.452705658,-0.501550058,2.635675462,-0.18766603,-1.365628461,-1.313497832,-1.321766464,-1.578999241,0.428629479,0.380971477,-1.637526297,1.628926605,-0.24806104,-0.88861983,-1.11380143,-1.045243931,0.232576932,-1.281125352,-2.535400468,-0.432807417
0.15184016,-0.36739015150792,-2.142127137,0.3477862,0.34636072,-0.296613098,-2.09503607,1.05203544888731,-0.337844193,-0.143321394,-0.240992221,-0.25581728,-0.655332331,-1.305435487,-1.004761632,-0.148454018,-0.345021828,-0.573803129,1.133548392,-1.173153965,-0.887982899,-0.88861983,-1.11380143,-0.576450049,1.011056002,0.191848011,-0.409099975,-0.052377412
-1.67854989,3.10475737087569,2.785619306,-2.6247568,1.03740893,-0.730280985,-8.5928694,-2.60293113203498,-2.208330062,1.175595375,2.539415205,0.52425421,1.181548403,3.615859716,3.284195541,2.92072979,1.906944171,2.035125308,2.121100743,-2.087851212,1.352778002,0.11138017,2.88619857,1.979943875,1.401525678,1.714827837,3.141078003,0.788486129
0.46899369,0.13886204349105,-2.618912425,-1.989153,0.76972481,-1.641169994,3.02097272,-3.95683541576171,1.437848203,-0.372531844,1.269898101,0.52425421,1.226263885,3.662561412,2.805275358,0.160951097,1.157108535,1.178306006,0.100682862,-0.20775117,-1.375659402,-0.88861983,-1.11380143,0.599903619,0.231200022,2.375989237,4.391397107,1.06853071
1.0463229,0.13886204349105,-5.111162472,-1.2460173,0.76972481,-1.944799663,-0.52467327,1.05203544888731,-0.8119389,-0.71979081,-0.880457761,0.52335987,0.413138543,-1.314669058,-1.02709511,0.122206574,-1.077826653,-1.060719623,-1.18037967,1.259135571,-1.453720905,-0.88861983,-1.11380143,-0.555822084,-0.694839812,0.024722834,-0.346233369,-0.001702541
-1.67854989,0.341946250581575,-1.461962607,-1.917465,0.76972481,-0.361632207,-4.34238919,-0.363148581763416,0.59807946,0.205645435,1.144099957,0.52360153,-0.043502282,-0.668411578,-1.030305984,0.890175651,-0.356173185,-0.230003217,1.79197875,-1.971877891,2.2638441,2.11138017,1.88619857,-0.006554518,-1.144734362,1.314197389,1.437185649,0.258150741
1.0463229,0.341946250581575,2.738972016,-2.6247568,-0.23268332,0.744314127,-1.44588963,-2.60293113203498,-1.424799648,0.293950626,-0.240992221,0.52411077,1.105122226,-1.447945923,-1.349455292,0.721364957,0.760714718,1.012558854,0.049664162,-1.720696261,-0.89199184,-0.88861983,-1.11380143,2.283075572,1.026415206,2.543697356,5.212938113,0.954395759
0.71536118,-0.993675634615535,-4.390873989,1.0550779,-0.61237161,-0.730280985,1.26207167,1.6426209599172,0.876846613,-0.258331653,1.44508497,-1.03499443,0.000343028,-0.727385914,-1.033917596,-1.109209532,0.107787132,0.100837381,-1.578031805,2.07817819,-0.684401731,-0.88861983,-0.11380143,-1.48970027,-0.844447802,-0.504422249,-1.101369456,-0.529116868
0.13803197,1.26288329067962,0.587741982,-2.6606008,0.34636072,-0.361632207,0.12447316,-2.30763837652004,-0.580281945,-0.056168407,-1.795176694,0.44497078,0.559950406,-1.345519246,-1.129538357,-0.477945671,1.816958021,1.964587215,0.328624478,-0.995297548,-1.343507247,-0.88861983,-1.11380143,-0.389626314,1.664020413,0.102444737,2.003698673,0.337642389
-1.29061034,0.948282226398464,0.441498556,-1.8457771,1.03740893,-0.535223659,-3.42117282,2.58422598383351,-2.186475923,-0.227446177,0.878046922,-0.25581728,-0.168064296,-1.386949082,-1.253645937,0.373641489,-0.123037731,-0.305980847,1.888744264,-1.247660216,0.870118317,1.11138017,0.88619857,0.005370062,-0.035641662,-1.549085589,-2.452523453,-0.475215791
-1.67854989,3.10475737087569,0.545667271,0.3477862,1.03740893,-0.665261877,-1.44588963,0.227436929266475,0.802319901,-0.066011538,1.608317414,0.52425421,1.528702589,0.339946601,0.405419035,0.430621604,0.505203885,0.442163842,0.514120028,0.560996258,1.407157141,1.11138017,0.88619857,1.081078786,0.748798216,2.552248402,5.141129592,0.99067504
-0.75645077,1.05979908358909,1.344508716,-1.2460173,0.34636072,0.07203568,-0.09190898,-0.184862330543943,0.179682555,0.386338742,1.51663632,0.52270719,0.115659715,0.887636907,0.535258882,1.069307979,0.640704134,0.429730731,0.308550593,0.690646934,1.564406355,3.11138017,0.88619857,1.82456195,-0.555675985,1.464949614,1.660339968,0.307264725
-0.17912155,0.13886204349105,1.674996441,-0.4311936,0.61404485,0.744314127,-1.87865392,1.05203544888731,-0.775043104,-0.793719845,0.878046922,0.52425421,0.397056708,-1.455696502,-1.368201816,-0.779203679,-0.521676544,-0.683100039,-0.130248337,0.704268794,2.689534998,2.11138017,0.88619857,-1.426546536,0.294080764,-0.631443898,-1.399917379,-0.33482929
-0.77025896,0.341946250581575,0.45252894,-2.6964448,-1.7267839,-0.600242768,-1.01312535,-3.42752965165582,-1.628070787,0.521911225,-0.240992221,-0.25581728,-0.142284005,4.061138356,3.693234855,-0.393256295,0.260665063,0.195187036,2.500161734,-2.093698518,3.752089484,3.11138017,2.88619857,-1.805413205,-1.423071895,1.263431567,3.622238209,0.69485746
-0.71328113,0.64511423849002,1.723455081,-1.1026413,0.34636072,0.375665349,-6.37336017,-0.775447841573834,-0.567586655,-0.365922394,0.369021467,-0.25581728,-0.444171143,-0.000732859,0.193703022,0.169033182,-0.599278426,-0.796526101,0.482130174,-0.250360095,-0.329369873,0.11138017,-0.11380143,-0.089741268,-0.646730802,-0.873272604,-0.982577109,-0.316027588
